Number,Status,Offer 1,Offer 2,Offer 3,Offer 4,Offer 5
721xxxxx,Success,"10 QR | 10 GB Local Data, 18 Local Minutes | Valid till 1 days","35 QR | 3.31 GB Local Data, 23 International Minutes, 196 Local Minutes | Valid till 21 days",35 QR |  | Valid till 21 days,,
740xxxxx,Success,"10 QR | 10 GB Local Data, 18 Local Minutes | Valid till 1 days","30 QR | 2.83 GB Local Data, 168 Local Minutes | Valid till 14 days","5 QR | 1 GB Local Data, 50 Local Minutes | Valid till 2 days",,
740xxxxx,Success,"10 QR | 10 GB Local Data, 18 Local Minutes | Valid till 1 days","10 QR | 1.19 GB Local Data, 120 Local Minutes | Valid till 3 days",,,
740xxxxx,Success,"10 QR | 10 GB Local Data, 18 Local Minutes | Valid till 1 days","10 QR | 1.5 GB Local Data, 150 Local Minutes | Valid till 3 days","20 QR | 2.01 GB Local Data, 120 Local Minutes | Valid till 10 days",,
740xxxxx,Success,"10 QR | 10 GB Local Data, 18 Local Minutes | Valid till 1 days","12 QR | 1.43 GB Local Data, 144 Local Minutes | Valid till 3 days",,,
740xxxxx,Success,"10 QR | 10 GB Local Data, 18 Local Minutes | Valid till 1 days","30 QR | 2.42 GB Local Data, 23 International Minutes, 144 Local Minutes | Valid till 14 days","85 QR | 12.59 GB Local Data, 95 International Minutes, 552 Local Minutes, Unlimited, 1.28 GB Night Data, 2.57 GB Social Data | Valid till 28 days",,
740xxxxx,Success,10 QR | 25 GB Social Data | Valid till 1 days,"10 QR | 10 GB Local Data, 18 Local Minutes | Valid till 1 days","18 QR | 1.8 GB Local Data, 15 International Minutes, 108 Local Minutes | Valid till 10 days","20 QR | 2.01 GB Local Data, 15 International Minutes, 120 Local Minutes | Valid till 10 days",
740xxxxx,Success,10 QR | 25 GB Social Data | Valid till 1 days,"10 QR | 10 GB Local Data, 18 Local Minutes | Valid till 1 days","5 QR | 1 GB Local Data, 50 Local Minutes | Valid till 2 days",,
740xxxxx,Success,"10 QR | 10 GB Local Data, 18 Local Minutes | Valid till 1 days","25 QR | 2.01 GB Local Data, 5 International Minutes, 120 Local Minutes | Valid till 14 days","85 QR | 12.59 GB Local Data, 45 International Minutes, 552 Local Minutes, Unlimited, 1.28 GB Night Data, 2.57 GB Social Data | Valid till 28 days",,
740xxxxx,Success,"10 QR | 10 GB Local Data, 18 Local Minutes | Valid till 1 days","25 QR | 2.52 GB Local Data, 150 Local Minutes | Valid till 14 days",,,
740xxxxx,Success,10 QR | 25 GB Social Data | Valid till 1 days,"10 QR | 10 GB Local Data, 18 Local Minutes | Valid till 1 days","5 QR | 1 GB Local Data, 50 Local Minutes | Valid till 2 days",,
740xxxxx,Success,"10 QR | 10 GB Local Data, 18 Local Minutes | Valid till 1 days","10 QR | 1.5 GB Local Data, 150 Local Minutes | Valid till 3 days","15 QR | 1.5 GB Local Data, 90 Local Minutes | Valid till 10 days",,
740xxxxx,Success,10 QR | 25 GB Social Data | Valid till 1 days,5 QR | 20 International Minutes | Valid till 1 days,"10 QR | 10 GB Local Data, 18 Local Minutes | Valid till 1 days","5 QR | 1 GB Local Data, 50 Local Minutes | Valid till 2 days",
740xxxxx,Success,"10 QR | 10 GB Local Data, 18 Local Minutes | Valid till 1 days","25 QR | 2.52 GB Local Data, 150 Local Minutes | Valid till 14 days",,,
740xxxxx,Success,10 QR | 25 GB Social Data | Valid till 1 days,"10 QR | 10 GB Local Data, 18 Local Minutes | Valid till 1 days","10 QR | 1.5 GB Local Data, 150 Local Minutes | Valid till 3 days",,
740xxxxx,Success,"10 QR | 10 GB Local Data, 18 Local Minutes | Valid till 1 days",5 QR | 20 International Minutes | Valid till 1 days,10 QR | 25 GB Social Data | Valid till 1 days,"5 QR | 1 GB Local Data, 50 Local Minutes | Valid till 2 days",
740xxxxx,Success,"10 QR | 10 GB Local Data, 18 Local Minutes | Valid till 1 days","25 QR | 2.52 GB Local Data, 150 Local Minutes | Valid till 14 days",,,
740xxxxx,Success,"10 QR | 10 GB Local Data, 18 Local Minutes | Valid till 1 days","25 QR | 2.52 GB Local Data, 5 International Minutes, 150 Local Minutes | Valid till 14 days",,,
740xxxxx,Success,10 QR | 25 GB Social Data | Valid till 1 days,"10 QR | 10 GB Local Data, 18 Local Minutes | Valid till 1 days","45 QR | 6.75 GB Local Data, 55 International Minutes, 337 Local Minutes, 1.09 GB Social Data | Valid till 28 days","5 QR | 1 GB Local Data, 50 Local Minutes | Valid till 2 days",
740xxxxx,Success,"20 QR | 2.01 GB Local Data, 120 Local Minutes | Valid till 10 days",10 QR | 25 GB Social Data | Valid till 1 days,"15 QR | 1.5 GB Local Data, 90 Local Minutes | Valid till 10 days","10 QR | 10 GB Local Data, 18 Local Minutes | Valid till 1 days",
740xxxxx,Success,"10 QR | 10 GB Local Data, 18 Local Minutes | Valid till 1 days","25 QR | 2.52 GB Local Data, 150 Local Minutes | Valid till 14 days",,,
740xxxxx,Success,10 QR | 25 GB Social Data | Valid till 1 days,"10 QR | 10 GB Local Data, 18 Local Minutes | Valid till 1 days","30 QR | 3.03 GB Local Data, 180 Local Minutes | Valid till 14 days",,
740xxxxx,Success,"10 QR | 10 GB Local Data, 18 Local Minutes | Valid till 1 days","25 QR | 2.52 GB Local Data, 15 International Minutes, 150 Local Minutes | Valid till 14 days",,,
